file,class,method,variable,usage
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\security\session\InMemoryReactiveIndexedSessionRepositoryTest.java,run.halo.app.security.session.InMemoryReactiveIndexedSessionRepositoryTest,saveTest/0,sessionRepository,5
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\security\session\InMemoryReactiveIndexedSessionRepositoryTest.java,run.halo.app.security.session.InMemoryReactiveIndexedSessionRepositoryTest,deleteByIdTest/0,sessionRepository,3
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\security\session\InMemoryReactiveIndexedSessionRepositoryTest.java,run.halo.app.security.session.InMemoryReactiveIndexedSessionRepositoryTest,"createSession/2[java.lang.String,java.lang.String]",sessionRepository,2
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\security\session\InMemoryReactiveIndexedSessionRepositoryTest.java,run.halo.app.security.session.InMemoryReactiveIndexedSessionRepositoryTest,setUp/0,sessionRepository,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\security\session\InMemoryReactiveIndexedSessionRepositoryTest.java,run.halo.app.security.session.InMemoryReactiveIndexedSessionRepositoryTest,saveToUpdateTest/0,sessionRepository,5
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\router\selector\LabelSelector.java,run.halo.app.extension.router.selector.LabelSelector$LabelSelectorBuilder,notExists/1[java.lang.String],matchers,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\router\selector\LabelSelector.java,run.halo.app.extension.router.selector.LabelSelector$LabelSelectorBuilder,build/0,matchers,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\router\selector\LabelSelector.java,run.halo.app.extension.router.selector.LabelSelector$LabelSelectorBuilder,LabelSelectorBuilder/1[java.util.List<run.halo.app.extension.router.selector.SelectorMatcher>],matchers,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\router\selector\LabelSelector.java,run.halo.app.extension.router.selector.LabelSelector$LabelSelectorBuilder,"notEq/2[java.lang.String,java.lang.String]",matchers,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\router\selector\LabelSelector.java,run.halo.app.extension.router.selector.LabelSelector$LabelSelectorBuilder,"in/2[java.lang.String,java.lang.String[]]",matchers,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\router\selector\LabelSelector.java,run.halo.app.extension.router.selector.LabelSelector$LabelSelectorBuilder,exists/1[java.lang.String],matchers,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\router\selector\LabelSelector.java,run.halo.app.extension.router.selector.LabelSelector$LabelSelectorBuilder,"eq/2[java.lang.String,java.lang.String]",matchers,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\router\selector\LabelSelector.java,run.halo.app.extension.router.selector.LabelSelector$LabelSelectorBuilder,"notIn/2[java.lang.String,java.lang.String[]]",matchers,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,"DefaultUserDetailService/2[run.halo.app.security.UserService,run.halo.app.security.RoleService]",roleService,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,"DefaultUserDetailService/2[run.halo.app.security.UserService,run.halo.app.security.RoleService]",userService,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,findByUsername/1[java.lang.String],twoFactorAuthDisabled,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,findByUsername/1[java.lang.String],roleService,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,findByUsername/1[java.lang.String],userService,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,"updatePassword/2[run.halo.app.security.UserDetails,java.lang.String]",userService,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,archives/0,postFinder,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,archives/0,publicQueryService,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\SecureTemplateWebContext.java,run.halo.app.theme.dialect.SecureTemplateWebContext,getExchange/0,delegate,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\SecureTemplateWebContext.java,run.halo.app.theme.dialect.SecureTemplateWebContext,SecureTemplateWebContext/1[run.halo.app.theme.dialect.ITemplateContext],delegate,4
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultPluginApplicationContextFactory.java,run.halo.app.plugin.DefaultPluginApplicationContextFactory,DefaultPluginApplicationContextFactory/1[run.halo.app.plugin.SpringPluginManager],pluginManager,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultPluginApplicationContextFactory.java,run.halo.app.plugin.DefaultPluginApplicationContextFactory,create/1[java.lang.String],pluginManager,5
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultPluginApplicationContextFactory.java,run.halo.app.plugin.DefaultPluginApplicationContextFactory,"resolvePropertySources/2[java.lang.String,run.halo.app.plugin.ResourceLoader]",pluginManager,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\router\PreviewRouterFunction.java,run.halo.app.theme.router.PreviewRouterFunction,previewPost/1[run.halo.app.theme.router.ServerRequest],viewNameResolver,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\router\PreviewRouterFunction.java,run.halo.app.theme.router.PreviewRouterFunction,previewPost/1[run.halo.app.theme.router.ServerRequest],client,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\router\PreviewRouterFunction.java,run.halo.app.theme.router.PreviewRouterFunction,previewPost/1[run.halo.app.theme.router.ServerRequest],SNAPSHOT_NAME_PARAM,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\router\PreviewRouterFunction.java,run.halo.app.theme.router.PreviewRouterFunction,previewSinglePage/1[run.halo.app.theme.router.ServerRequest],viewNameResolver,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\router\PreviewRouterFunction.java,run.halo.app.theme.router.PreviewRouterFunction,previewSinglePage/1[run.halo.app.theme.router.ServerRequest],client,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\router\PreviewRouterFunction.java,run.halo.app.theme.router.PreviewRouterFunction,previewSinglePage/1[run.halo.app.theme.router.ServerRequest],SNAPSHOT_NAME_PARAM,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\router\PreviewRouterFunction.java,run.halo.app.theme.router.PreviewRouterFunction,previewSinglePage/1[run.halo.app.theme.router.ServerRequest],singlePageConversionService,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\router\PreviewRouterFunction.java,run.halo.app.theme.router.PreviewRouterFunction,"convertToPostVo/2[run.halo.app.theme.router.Post,java.lang.String]",postPublicQueryService,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\content\Reply.java,run.halo.app.core.extension.content.Reply,setStatus/1[run.halo.app.core.extension.content.Reply.Status],status,4
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\gc\GcWatcher.java,run.halo.app.extension.gc.GcWatcher,onAdd/1[run.halo.app.extension.gc.Extension],queue,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\gc\GcWatcher.java,run.halo.app.extension.gc.GcWatcher,GcWatcher/1[run.halo.app.extension.gc.RequestQueue<run.halo.app.extension.gc.GcRequest>],queue,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\gc\GcWatcher.java,run.halo.app.extension.gc.GcWatcher,"onUpdate/2[run.halo.app.extension.gc.Extension,run.halo.app.extension.gc.Extension]",queue,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\gc\GcWatcher.java,run.halo.app.extension.gc.GcWatcher,isDisposed/0,disposed,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\gc\GcWatcher.java,run.halo.app.extension.gc.GcWatcher,registerDisposeHook/1[java.lang.Runnable],disposeHook,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\gc\GcWatcher.java,run.halo.app.extension.gc.GcWatcher,dispose/0,disposed,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\gc\GcWatcher.java,run.halo.app.extension.gc.GcWatcher,dispose/0,disposeHook,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\gc\GcWatcher.java,run.halo.app.extension.gc.GcWatcher,onDelete/1[run.halo.app.extension.gc.Extension],queue,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\gc\GcControllerInitializer.java,run.halo.app.extension.gc.GcControllerInitializer,GcControllerInitializer/1[run.halo.app.extension.gc.GcReconciler],gcController,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\gc\GcControllerInitializer.java,run.halo.app.extension.gc.GcControllerInitializer,destroy/0,gcController,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\gc\GcControllerInitializer.java,run.halo.app.extension.gc.GcControllerInitializer,onApplicationEvent/1[run.halo.app.infra.ExtensionInitializedEvent],gcController,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloSpringSecurityDialect.java,run.halo.app.theme.dialect.HaloSpringSecurityDialect,"HaloSpringSecurityDialect/2[run.halo.app.theme.dialect.ServerSecurityContextRepository,run.halo.app.theme.dialect.ObjectProvider<run.halo.app.theme.dialect.MethodSecurityExpressionHandler>]",expressionHandler,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloSpringSecurityDialect.java,run.halo.app.theme.dialect.HaloSpringSecurityDialect,"HaloSpringSecurityDialect/2[run.halo.app.theme.dialect.ServerSecurityContextRepository,run.halo.app.theme.dialect.ObjectProvider<run.halo.app.theme.dialect.MethodSecurityExpressionHandler>]",securityContextRepository,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloSpringSecurityDialect.java,run.halo.app.theme.dialect.HaloSpringSecurityDialect,afterPropertiesSet/0,securityContextRepository,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloSpringSecurityDialect.java,run.halo.app.theme.dialect.HaloSpringSecurityDialect,afterPropertiesSet/0,SECURITY_CONTEXT_EXECUTION_ATTRIBUTE_NAME,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\CommentStatsVo.java,run.halo.app.theme.finders.vo.CommentStatsVo,empty/0,upvote,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\index\DefaultIndexSpecs.java,run.halo.app.extension.index.DefaultIndexSpecs,add/1[run.halo.app.extension.index.IndexSpec],indexSpecs,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\index\DefaultIndexSpecs.java,run.halo.app.extension.index.DefaultIndexSpecs,remove/1[java.lang.String],indexSpecs,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\index\DefaultIndexSpecs.java,run.halo.app.extension.index.DefaultIndexSpecs,DefaultIndexSpecs/0,indexSpecs,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\index\DefaultIndexSpecs.java,run.halo.app.extension.index.DefaultIndexSpecs,getIndexSpecs/0,indexSpecs,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\index\DefaultIndexSpecs.java,run.halo.app.extension.index.DefaultIndexSpecs,getIndexSpec/1[java.lang.String],indexSpecs,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\index\DefaultIndexSpecs.java,run.halo.app.extension.index.DefaultIndexSpecs,contains/1[java.lang.String],indexSpecs,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\user\service\impl\UserServiceImpl.java,run.halo.app.core.user.service.impl.UserServiceImpl,getUser/1[java.lang.String],client,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\user\service\impl\UserServiceImpl.java,run.halo.app.core.user.service.impl.UserServiceImpl,disable/1[java.lang.String],deviceService,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\user\service\impl\UserServiceImpl.java,run.halo.app.core.user.service.impl.UserServiceImpl,disable/1[java.lang.String],client,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\user\service\impl\UserServiceImpl.java,run.halo.app.core.user.service.impl.UserServiceImpl,disable/1[java.lang.String],transactionManager,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\user\service\impl\UserServiceImpl.java,run.halo.app.core.user.service.impl.UserServiceImpl,listByEmail/1[java.lang.String],client,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\user\service\impl\UserServiceImpl.java,run.halo.app.core.user.service.impl.UserServiceImpl,signUp/1[run.halo.app.core.user.service.impl.SignUpData],passwordEncoder,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\user\service\impl\UserServiceImpl.java,run.halo.app.core.user.service.impl.UserServiceImpl,signUp/1[run.halo.app.core.user.service.impl.SignUpData],environmentFetcher,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\user\service\impl\UserServiceImpl.java,run.halo.app.core.user.service.impl.UserServiceImpl,signUp/1[run.halo.app.core.user.service.impl.SignUpData],emailVerificationService,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\user\service\impl\UserServiceImpl.java,run.halo.app.core.user.service.impl.UserServiceImpl,signUp/1[run.halo.app.core.user.service.impl.SignUpData],clock,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\user\service\impl\UserServiceImpl.java,run.halo.app.core.user.service.impl.UserServiceImpl,publishPasswordChangedEvent/1[java.lang.String],eventPublisher,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\user\service\impl\UserServiceImpl.java,run.halo.app.core.user.service.impl.UserServiceImpl,enable/1[java.lang.String],client,2
