file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\security\device\DeviceService.java,run.halo.app.security.device.DeviceService,"revoke/2[java.lang.String,java.lang.String]",false,13,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\security\device\DeviceService.java,run.halo.app.security.device.DeviceService,"loginSuccess/2[run.halo.app.security.device.ServerWebExchange,run.halo.app.security.device.Authentication]",false,9,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\infra\utils\JsonParseException.java,run.halo.app.infra.utils.JsonParseException,"JsonParseException/4[java.lang.String,java.lang.Throwable,boolean,boolean]",true,27,0,0,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\infra\utils\JsonParseException.java,run.halo.app.infra.utils.JsonParseException,JsonParseException/1[java.lang.String],true,14,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\infra\utils\JsonParseException.java,run.halo.app.infra.utils.JsonParseException,JsonParseException/1[java.lang.Throwable],true,22,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\infra\utils\JsonParseException.java,run.halo.app.infra.utils.JsonParseException,JsonParseException/0,true,10,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\infra\utils\JsonParseException.java,run.halo.app.infra.utils.JsonParseException,"JsonParseException/2[java.lang.String,java.lang.Throwable]",true,18,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\pat\UserScopedPatHandler.java,run.halo.app.security.authentication.pat.UserScopedPatHandler,create/1[run.halo.app.security.authentication.pat.ServerRequest],false,9,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\pat\UserScopedPatHandler.java,run.halo.app.security.authentication.pat.UserScopedPatHandler,get/1[run.halo.app.security.authentication.pat.ServerRequest],false,13,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\pat\UserScopedPatHandler.java,run.halo.app.security.authentication.pat.UserScopedPatHandler,revoke/1[run.halo.app.security.authentication.pat.ServerRequest],false,15,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\pat\UserScopedPatHandler.java,run.halo.app.security.authentication.pat.UserScopedPatHandler,restore/1[run.halo.app.security.authentication.pat.ServerRequest],false,19,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\pat\UserScopedPatHandler.java,run.halo.app.security.authentication.pat.UserScopedPatHandler,list/1[run.halo.app.security.authentication.pat.ServerRequest],false,11,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\pat\UserScopedPatHandler.java,run.halo.app.security.authentication.pat.UserScopedPatHandler,delete/1[run.halo.app.security.authentication.pat.ServerRequest],false,17,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\ContentTemplateHeadProcessor.java,run.halo.app.theme.dialect.ContentTemplateHeadProcessor,"buildMetas/2[run.halo.app.theme.dialect.IModelFactory,java.util.List<java.util.Map<java.lang.String,java.lang.String>>]",false,102,2,0,0,0,1,5,3,1,1,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8,2,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\ContentTemplateHeadProcessor.java,run.halo.app.theme.dialect.ContentTemplateHeadProcessor,"excerptToMetaDescriptionIfAbsent/2[java.util.List<java.util.Map<java.lang.String,java.lang.String>>,java.lang.String]",false,76,0,0,0,0,1,14,13,1,6,2,14,0,0,0,0,0,0,0,0,4,0,1,0,0,3,11,8,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\ContentTemplateHeadProcessor.java,run.halo.app.theme.dialect.ContentTemplateHeadProcessor,isPostTemplate/1[run.halo.app.theme.dialect.ITemplateContext],false,109,2,2,1,1,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\ContentTemplateHeadProcessor.java,run.halo.app.theme.dialect.ContentTemplateHeadProcessor,"process/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",false,45,8,2,0,2,5,17,21,3,9,3,17,2,1,0,2,0,0,0,0,8,0,2,0,0,3,37,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\ContentTemplateHeadProcessor.java,run.halo.app.theme.dialect.ContentTemplateHeadProcessor,isPageTemplate/1[run.halo.app.theme.dialect.ITemplateContext],false,114,2,2,1,1,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\HaloPropertiesExternalUrlSupplier.java,run.halo.app.infra.HaloPropertiesExternalUrlSupplier,getBasePath/0,false,64,0,2,2,0,2,2,7,1,1,0,2,0,0,0,0,0,0,1,0,2,0,1,0,0,0,5,2,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\HaloPropertiesExternalUrlSupplier.java,run.halo.app.infra.HaloPropertiesExternalUrlSupplier,"HaloPropertiesExternalUrlSupplier/2[run.halo.app.infra.properties.HaloProperties,run.halo.app.infra.WebFluxProperties]",true,27,2,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\HaloPropertiesExternalUrlSupplier.java,run.halo.app.infra.HaloPropertiesExternalUrlSupplier,getRaw/0,false,60,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\HaloPropertiesExternalUrlSupplier.java,run.halo.app.infra.HaloPropertiesExternalUrlSupplier,getURL/1[run.halo.app.infra.HttpRequest],false,46,2,1,0,1,3,5,12,1,1,1,5,1,1,0,1,1,0,1,0,2,0,2,0,0,0,20,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\HaloPropertiesExternalUrlSupplier.java,run.halo.app.infra.HaloPropertiesExternalUrlSupplier,get/0,false,33,1,1,0,1,3,5,11,2,0,0,5,1,1,0,0,1,0,0,0,0,0,1,0,0,0,10,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\MenuFinderImpl.java,run.halo.app.theme.finders.impl.MenuFinderImpl,listAll/0,false,71,3,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\MenuFinderImpl.java,run.halo.app.theme.finders.impl.MenuFinderImpl,populateParentName/1[java.util.List<run.halo.app.theme.finders.vo.MenuItemVo>],false,137,1,0,0,0,4,12,17,2,6,1,12,0,0,1,2,0,0,0,0,3,0,3,0,0,2,15,8,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\MenuFinderImpl.java,run.halo.app.theme.finders.impl.MenuFinderImpl,getPrimary/0,false,51,5,1,0,1,2,18,9,3,3,0,18,1,2,0,0,0,0,1,2,0,0,2,0,0,4,13,1,0,false
